shop_id,date,pay_count,operate_hour,browser_count,dayofweek,is_holiday,week_id
1860,2016-09-18,82,11,10,6,0,2
1860,2016-09-19,92,11,3,0,0,2
1860,2016-09-20,87,11,4,1,0,3
1860,2016-09-21,68,10,8,2,0,3
1860,2016-09-22,91,10,8,3,0,3
1860,2016-09-23,117,10,12,4,0,3
1860,2016-09-24,155,12,14,5,1,3
1860,2016-09-25,156,11,3,6,1,3
1860,2016-09-26,74,12,7,0,0,3
1860,2016-09-27,88,10,9,1,0,4
1860,2016-09-28,87,10,7,2,0,4
1860,2016-09-29,86,11,8,3,0,4
1860,2016-09-30,154,11,15,4,0,4
1860,2016-10-08,112,11,14,5,0,4
1860,2016-10-09,118,11,16,6,0,4
1860,2016-10-10,85,11,11,0,0,4
1860,2016-10-11,85,11,8,1,0,5
1860,2016-10-12,92,10,5,2,0,5
1860,2016-10-13,100,11,5,3,0,5
1860,2016-10-14,130,11,2,4,0,5
1860,2016-10-15,202,11,10,5,1,5
1860,2016-10-16,188,11,5,6,1,5
1860,2016-10-17,91,11,9,0,0,5
1860,2016-10-18,90,11,5,1,0,6
1860,2016-10-19,88,11,7,2,0,6
1860,2016-10-20,73,11,4,3,0,6
1860,2016-10-21,101,10,4,4,0,6
1860,2016-10-22,155,11,4,5,1,6
1860,2016-10-23,198,11,7,6,1,6
1860,2016-10-24,101,10,3,0,0,6
1860,2016-10-25,90,11,4,1,0,7
1860,2016-10-26,32,6,3,2,0,7
1860,2016-10-27,88,10,4,3,0,7
1860,2016-10-28,132,10,4,4,0,7
1860,2016-10-29,197,12,6,5,1,7
1860,2016-10-30,208,11,6,6,1,7
1860,2016-10-31,84,11,0,0,0,7
1861,2016-09-06,0,0,8,1,0,1
1861,2016-09-07,79,5,16,2,0,1
1861,2016-09-08,177,13,15,3,0,1
1861,2016-09-09,215,13,10,4,0,1
1861,2016-09-10,245,13,14,5,1,1
1861,2016-09-11,170,12,12,6,1,1
1861,2016-09-12,168,13,14,0,0,1
1861,2016-09-13,115,11,15,1,0,2
1861,2016-09-14,142,13,10,2,0,2
1861,2016-09-15,157,13,23,3,1,2
1861,2016-09-16,353,13,27,4,1,2
1861,2016-09-17,377,13,19,5,1,2
1861,2016-09-18,217,13,6,6,0,2
1861,2016-09-19,166,13,7,0,0,2
1861,2016-09-20,181,12,10,1,0,3
1861,2016-09-21,187,13,8,2,0,3
1861,2016-09-22,176,12,6,3,0,3
1861,2016-09-23,266,13,21,4,0,3
1861,2016-09-24,396,13,26,5,1,3
1861,2016-09-25,389,13,16,6,1,3
1861,2016-09-26,222,13,16,0,0,3
1861,2016-09-27,192,13,9,1,0,4
1861,2016-09-28,120,13,12,2,0,4
1861,2016-09-29,129,13,13,3,0,4
1861,2016-09-30,310,13,19,4,0,4
1861,2016-10-08,220,13,22,5,0,4
1861,2016-10-09,191,13,35,6,0,4
1861,2016-10-10,194,13,31,0,0,4
1861,2016-10-11,192,13,28,1,0,5
1861,2016-10-12,185,13,33,2,0,5
1861,2016-10-13,175,13,21,3,0,5
1861,2016-10-14,214,13,18,4,0,5
1861,2016-10-15,333,13,24,5,1,5
1861,2016-10-16,297,13,24,6,1,5
1861,2016-10-17,179,12,18,0,0,5
1861,2016-10-18,135,13,18,1,0,6
1861,2016-10-19,139,13,21,2,0,6
1861,2016-10-20,144,13,17,3,0,6
1861,2016-10-21,195,13,17,4,0,6
1861,2016-10-22,221,13,25,5,1,6
1861,2016-10-23,316,13,21,6,1,6
1861,2016-10-24,201,13,24,0,0,6
1861,2016-10-25,173,13,16,1,0,7
1861,2016-10-26,160,13,15,2,0,7
1861,2016-10-27,189,12,14,3,0,7
1861,2016-10-28,204,13,4,4,0,7
1861,2016-10-29,348,13,6,5,1,7
1861,2016-10-30,324,13,17,6,1,7
1861,2016-10-31,175,13,24,0,0,7
1862,2016-09-06,36,11,2,1,0,1
1862,2016-09-07,38,11,1,2,0,1
1862,2016-09-08,41,10,2,3,0,1
1862,2016-09-09,58,11,3,4,0,1
1862,2016-09-10,105,11,6,5,1,1
1862,2016-09-11,91,11,4,6,1,1
1862,2016-09-12,36,11,4,0,0,1
1862,2016-09-13,35,8,1,1,0,2
1862,2016-09-14,47,10,2,2,0,2
1862,2016-09-15,85,11,4,3,1,2
1862,2016-09-16,90,11,3,4,1,2
1862,2016-09-17,86,11,3,5,1,2
1862,2016-09-18,41,9,1,6,0,2
1862,2016-09-19,31,10,1,0,0,2
1862,2016-09-20,36,11,2,1,0,3
1862,2016-09-21,36,10,1,2,0,3
1862,2016-09-22,42,11,0,3,0,3
1862,2016-09-23,68,11,4,4,0,3
1862,2016-09-24,83,11,4,5,1,3
1862,2016-09-25,79,11,3,6,1,3
1862,2016-09-26,48,11,65,0,0,3
1862,2016-09-27,48,10,38,1,0,4
1862,2016-09-28,32,11,30,2,0,4
1862,2016-09-29,46,9,43,3,0,4
1862,2016-09-30,110,10,27,4,0,4
1862,2016-10-08,41,10,9,5,0,4
1862,2016-10-09,46,9,7,6,0,4
1862,2016-10-10,41,11,7,0,0,4
1862,2016-10-11,37,11,7,1,0,5
1862,2016-10-12,41,11,2,2,0,5
1862,2016-10-13,38,9,1,3,0,5
1862,2016-10-14,72,11,2,4,0,5
1862,2016-10-15,124,10,6,5,1,5
1862,2016-10-16,140,11,5,6,1,5
1862,2016-10-17,41,11,4,0,0,5
1862,2016-10-18,49,10,2,1,0,6
1862,2016-10-19,46,11,3,2,0,6
1862,2016-10-20,45,11,1,3,0,6
1862,2016-10-21,59,9,3,4,0,6
1862,2016-10-22,107,10,1,5,1,6
1862,2016-10-23,117,10,5,6,1,6
1862,2016-10-24,40,10,1,0,0,6
1862,2016-10-25,41,9,1,1,0,7
1862,2016-10-26,30,7,2,2,0,7
1862,2016-10-27,49,10,2,3,0,7
1862,2016-10-28,60,11,4,4,0,7
1862,2016-10-29,83,10,3,5,1,7
1862,2016-10-30,85,9,6,6,1,7
1862,2016-10-31,38,11,0,0,0,7
1863,2016-09-06,0,0,0,1,0,1
1863,2016-09-07,0,0,1,2,0,1
1863,2016-09-08,4,5,0,3,0,1
1863,2016-09-09,96,13,1,4,0,1
1863,2016-09-10,93,11,2,5,1,1
1863,2016-09-11,100,10,0,6,1,1
1863,2016-09-12,98,10,1,0,0,1
1863,2016-09-13,78,11,3,1,0,2
1863,2016-09-14,57,10,1,2,0,2
1863,2016-09-15,82,11,4,3,1,2
1863,2016-09-16,90,10,1,4,1,2
1863,2016-09-17,98,10,1,5,1,2
1863,2016-09-18,137,11,1,6,0,2
1863,2016-09-19,120,11,2,0,0,2
1863,2016-09-20,134,11,1,1,0,3
1863,2016-09-21,106,11,8,2,0,3
1863,2016-09-22,122,11,6,3,0,3
1863,2016-09-23,107,10,2,4,0,3
1863,2016-09-24,134,11,2,5,1,3
1863,2016-09-25,147,11,13,6,1,3
1863,2016-09-26,109,12,3,0,0,3
1863,2016-09-27,119,10,0,1,0,4
1863,2016-09-28,80,11,9,2,0,4
1863,2016-09-29,94,10,2,3,0,4
1863,2016-09-30,107,10,0,4,0,4
1863,2016-10-08,109,11,8,5,0,4
1863,2016-10-09,123,11,5,6,0,4
1863,2016-10-10,121,11,5,0,0,4
1863,2016-10-11,121,10,5,1,0,5
1863,2016-10-12,123,10,8,2,0,5
1863,2016-10-13,131,12,5,3,0,5
1863,2016-10-14,121,10,12,4,0,5
1863,2016-10-15,140,11,6,5,1,5
1863,2016-10-16,145,11,7,6,1,5
1863,2016-10-17,92,11,6,0,0,5
1863,2016-10-18,92,10,5,1,0,6
1863,2016-10-19,72,10,6,2,0,6
1863,2016-10-20,74,10,5,3,0,6
1863,2016-10-21,114,10,3,4,0,6
1863,2016-10-22,88,11,2,5,1,6
1863,2016-10-23,100,10,3,6,1,6
1863,2016-10-24,89,10,1,0,0,6
1863,2016-10-25,118,10,1,1,0,7
1863,2016-10-26,97,9,2,2,0,7
1863,2016-10-27,88,10,3,3,0,7
1863,2016-10-28,125,11,4,4,0,7
1863,2016-10-29,167,11,8,5,1,7
1863,2016-10-30,129,11,4,6,1,7
1863,2016-10-31,78,11,2,0,0,7
1864,2016-09-06,129,14,4,1,0,1
1864,2016-09-07,144,15,4,2,0,1
1864,2016-09-08,169,15,3,3,0,1
1864,2016-09-09,178,15,0,4,0,1
1864,2016-09-10,125,15,5,5,1,1
1864,2016-09-11,124,15,2,6,1,1
1864,2016-09-12,160,15,3,0,0,1
1864,2016-09-13,123,14,2,1,0,2
1864,2016-09-14,118,15,1,2,0,2
1864,2016-09-15,61,13,2,3,1,2
1864,2016-09-16,68,15,0,4,1,2
1864,2016-09-17,103,15,1,5,1,2
1864,2016-09-18,134,15,3,6,0,2
1864,2016-09-19,148,15,1,0,0,2
1864,2016-09-20,134,15,3,1,0,3
1864,2016-09-21,140,15,4,2,0,3
1864,2016-09-22,146,14,0,3,0,3
1864,2016-09-23,173,15,1,4,0,3
1864,2016-09-24,82,10,1,5,1,3
1864,2016-09-25,133,15,6,6,1,3
1864,2016-09-26,173,15,2,0,0,3
1864,2016-09-27,164,15,1,1,0,4
1864,2016-09-28,133,15,0,2,0,4
1864,2016-09-29,115,15,5,3,0,4
1864,2016-09-30,104,15,5,4,0,4
1864,2016-10-08,124,15,2,5,0,4
1864,2016-10-09,123,15,0,6,0,4
1864,2016-10-10,130,15,2,0,0,4
1864,2016-10-11,119,15,0,1,0,5
1864,2016-10-12,141,15,0,2,0,5
1864,2016-10-13,153,15,0,3,0,5
1864,2016-10-14,126,15,1,4,0,5
1864,2016-10-15,110,15,1,5,1,5
1864,2016-10-16,113,15,5,6,1,5
1864,2016-10-17,136,15,1,0,0,5
1864,2016-10-18,131,15,1,1,0,6
1864,2016-10-19,137,15,2,2,0,6
1864,2016-10-20,122,15,2,3,0,6
1864,2016-10-21,146,15,1,4,0,6
1864,2016-10-22,107,15,2,5,1,6
1864,2016-10-23,97,15,2,6,1,6
1864,2016-10-24,121,15,1,0,0,6
1864,2016-10-25,125,15,0,1,0,7
1864,2016-10-26,126,15,1,2,0,7
1864,2016-10-27,100,15,2,3,0,7
1864,2016-10-28,95,15,1,4,0,7
1864,2016-10-29,93,15,1,5,1,7
1864,2016-10-30,107,14,2,6,1,7
1864,2016-10-31,108,15,1,0,0,7
1865,2016-09-06,67,10,6,1,0,1
1865,2016-09-07,91,10,9,2,0,1
1865,2016-09-08,28,8,9,3,0,1
1865,2016-09-09,50,10,8,4,0,1
1865,2016-09-10,94,10,9,5,1,1
1865,2016-09-11,83,9,12,6,1,1
1865,2016-09-12,34,9,9,0,0,1
1865,2016-09-13,34,9,6,1,0,2
1865,2016-09-14,64,9,10,2,0,2
1865,2016-09-15,113,11,18,3,1,2
1865,2016-09-16,109,10,11,4,1,2
1865,2016-09-17,115,12,11,5,1,2
1865,2016-09-18,46,9,5,6,0,2
1865,2016-09-19,47,10,11,0,0,2
1865,2016-09-20,53,10,9,1,0,3
1865,2016-09-21,57,10,2,2,0,3
1865,2016-09-22,47,9,8,3,0,3
1865,2016-09-23,70,10,10,4,0,3
1865,2016-09-24,170,13,10,5,1,3
1865,2016-09-25,164,10,7,6,1,3
1865,2016-09-26,50,10,4,0,0,3
1865,2016-09-27,60,10,4,1,0,4
1865,2016-09-28,57,9,5,2,0,4
1865,2016-09-29,59,11,17,3,0,4
1865,2016-09-30,85,10,6,4,0,4
1865,2016-10-08,51,9,16,5,0,4
1865,2016-10-09,63,10,15,6,0,4
1865,2016-10-10,61,9,20,0,0,4
1865,2016-10-11,37,10,17,1,0,5
1865,2016-10-12,54,10,23,2,0,5
1865,2016-10-13,50,9,10,3,0,5
1865,2016-10-14,76,10,15,4,0,5
1865,2016-10-15,150,11,18,5,1,5
1865,2016-10-16,128,11,16,6,1,5
1865,2016-10-17,52,10,11,0,0,5
1865,2016-10-18,52,9,12,1,0,6
1865,2016-10-19,35,10,13,2,0,6
1865,2016-10-20,26,10,8,3,0,6
1865,2016-10-21,83,10,10,4,0,6
1865,2016-10-22,110,10,12,5,1,6
1865,2016-10-23,125,10,12,6,1,6
1865,2016-10-24,49,9,13,0,0,6
1865,2016-10-25,66,10,4,1,0,7
1865,2016-10-26,54,9,6,2,0,7
1865,2016-10-27,49,9,15,3,0,7
1865,2016-10-28,61,10,7,4,0,7
1865,2016-10-29,118,10,20,5,1,7
1865,2016-10-30,112,10,18,6,1,7
1865,2016-10-31,54,9,15,0,0,7
1866,2016-09-06,0,0,1,1,0,1
1866,2016-09-07,0,0,0,2,0,1
1866,2016-09-08,0,0,1,3,0,1
1866,2016-09-09,0,0,1,4,0,1
1866,2016-09-10,0,0,0,5,1,1
1866,2016-09-11,0,0,0,6,1,1
1866,2016-09-12,0,0,1,0,0,1
1866,2016-09-13,0,0,0,1,0,2
1866,2016-09-14,0,0,0,2,0,2
1866,2016-09-15,0,0,4,3,1,2
1866,2016-09-16,0,0,0,4,1,2
1866,2016-09-17,0,0,1,5,1,2
1866,2016-09-18,0,0,0,6,0,2
1866,2016-09-19,0,0,1,0,0,2
1866,2016-09-20,0,0,0,1,0,3
1866,2016-09-21,0,0,1,2,0,3
1866,2016-09-22,71,12,0,3,0,3
1866,2016-09-23,51,11,3,4,0,3
1866,2016-09-24,36,11,8,5,1,3
1866,2016-09-25,40,11,1,6,1,3
1866,2016-09-26,67,12,3,0,0,3
1866,2016-09-27,81,12,3,1,0,4
1866,2016-09-28,74,11,3,2,0,4
1866,2016-09-29,50,11,3,3,0,4
1866,2016-09-30,49,12,6,4,0,4
1866,2016-10-08,119,11,6,5,0,4
1866,2016-10-09,63,10,5,6,0,4
1866,2016-10-10,86,9,15,0,0,4
1866,2016-10-11,117,12,11,1,0,5
1866,2016-10-12,84,11,13,2,0,5
1866,2016-10-13,97,12,14,3,0,5
1866,2016-10-14,68,12,11,4,0,5
1866,2016-10-15,49,10,9,5,1,5
1866,2016-10-16,68,10,7,6,1,5
1866,2016-10-17,127,12,4,0,0,5
1866,2016-10-18,124,11,9,1,0,6
1866,2016-10-19,111,11,1,2,0,6
1866,2016-10-20,99,11,7,3,0,6
1866,2016-10-21,98,13,3,4,0,6
1866,2016-10-22,72,10,2,5,1,6
1866,2016-10-23,68,11,4,6,1,6
1866,2016-10-24,119,12,4,0,0,6
1866,2016-10-25,95,11,3,1,0,7
1866,2016-10-26,99,12,2,2,0,7
1866,2016-10-27,80,12,7,3,0,7
1866,2016-10-28,68,12,6,4,0,7
1866,2016-10-29,6,0,1,5,1,7
1866,2016-10-30,66,10,5,6,1,7
1866,2016-10-31,105,11,3,0,0,7
1867,2016-09-06,255,13,2,1,0,1
1867,2016-09-07,232,12,6,2,0,1
1867,2016-09-08,224,13,5,3,0,1
1867,2016-09-09,206,13,8,4,0,1
1867,2016-09-10,74,12,7,5,1,1
1867,2016-09-11,42,12,1,6,1,1
1867,2016-09-12,206,13,2,0,0,1
1867,2016-09-13,198,13,4,1,0,2
1867,2016-09-14,212,13,5,2,0,2
1867,2016-09-15,41,11,17,3,1,2
1867,2016-09-16,0,0,5,4,1,2
1867,2016-09-17,0,0,2,5,1,2
1867,2016-09-18,204,13,5,6,0,2
1867,2016-09-19,228,13,7,0,0,2
1867,2016-09-20,213,13,2,1,0,3
1867,2016-09-21,210,13,6,2,0,3
1867,2016-09-22,243,13,4,3,0,3
1867,2016-09-23,217,12,5,4,0,3
1867,2016-09-24,71,13,6,5,1,3
1867,2016-09-25,63,12,1,6,1,3
1867,2016-09-26,224,12,1,0,0,3
1867,2016-09-27,217,13,5,1,0,4
1867,2016-09-28,262,13,8,2,0,4
1867,2016-09-29,272,11,13,3,0,4
1867,2016-09-30,262,14,19,4,0,4
1867,2016-10-08,251,12,7,5,0,4
1867,2016-10-09,226,12,3,6,0,4
1867,2016-10-10,230,12,11,0,0,4
1867,2016-10-11,253,12,7,1,0,5
1867,2016-10-12,230,12,8,2,0,5
1867,2016-10-13,232,12,8,3,0,5
1867,2016-10-14,229,12,7,4,0,5
1867,2016-10-15,58,13,3,5,1,5
1867,2016-10-16,38,12,5,6,1,5
1867,2016-10-17,217,13,2,0,0,5
1867,2016-10-18,226,12,4,1,0,6
1867,2016-10-19,217,12,3,2,0,6
1867,2016-10-20,206,12,0,3,0,6
1867,2016-10-21,231,12,6,4,0,6
1867,2016-10-22,67,11,2,5,1,6
1867,2016-10-23,38,12,3,6,1,6
1867,2016-10-24,218,12,6,0,0,6
1867,2016-10-25,248,12,4,1,0,7
1867,2016-10-26,223,12,10,2,0,7
1867,2016-10-27,226,12,3,3,0,7
1867,2016-10-28,244,12,1,4,0,7
1867,2016-10-29,69,13,1,5,1,7
1867,2016-10-30,64,13,3,6,1,7
1867,2016-10-31,252,12,2,0,0,7
1868,2016-09-06,77,23,30,1,0,1
1868,2016-09-07,56,23,34,2,0,1
1868,2016-09-08,28,23,22,3,0,1
1868,2016-09-09,66,23,32,4,0,1
1868,2016-09-10,88,23,35,5,1,1
1868,2016-09-11,61,23,27,6,1,1
1868,2016-09-12,60,22,39,0,0,1
1868,2016-09-13,63,22,23,1,0,2
1868,2016-09-14,63,23,55,2,0,2
1868,2016-09-15,73,23,69,3,1,2
1868,2016-09-16,93,23,72,4,1,2
1868,2016-09-17,76,23,54,5,1,2
1868,2016-09-18,69,23,46,6,0,2
1868,2016-09-19,57,20,23,0,0,2
1868,2016-09-20,70,23,30,1,0,3
1868,2016-09-21,57,22,26,2,0,3
1868,2016-09-22,72,23,17,3,0,3
1868,2016-09-23,71,23,27,4,0,3
1868,2016-09-24,76,23,21,5,1,3
1868,2016-09-25,73,22,26,6,1,3
1868,2016-09-26,79,23,19,0,0,3
1868,2016-09-27,30,23,26,1,0,4
1868,2016-09-28,60,21,19,2,0,4
1868,2016-09-29,107,23,26,3,0,4
1868,2016-09-30,91,23,40,4,0,4
1868,2016-10-08,51,23,39,5,0,4
1868,2016-10-09,40,23,47,6,0,4
1868,2016-10-10,54,23,28,0,0,4
1868,2016-10-11,61,20,37,1,0,5
1868,2016-10-12,60,23,42,2,0,5
1868,2016-10-13,62,23,24,3,0,5
1868,2016-10-14,83,23,25,4,0,5
1868,2016-10-15,103,22,39,5,1,5
1868,2016-10-16,95,23,23,6,1,5
1868,2016-10-17,59,23,36,0,0,5
1868,2016-10-18,41,22,33,1,0,6
1868,2016-10-19,62,23,26,2,0,6
1868,2016-10-20,56,22,16,3,0,6
1868,2016-10-21,81,23,24,4,0,6
1868,2016-10-22,80,23,27,5,1,6
1868,2016-10-23,76,23,27,6,1,6
1868,2016-10-24,54,23,18,0,0,6
1868,2016-10-25,63,23,25,1,0,7
1868,2016-10-26,62,23,18,2,0,7
1868,2016-10-27,74,23,21,3,0,7
1868,2016-10-28,82,22,21,4,0,7
1868,2016-10-29,55,23,32,5,1,7
1868,2016-10-30,60,23,17,6,1,7
1868,2016-10-31,65,20,18,0,0,7
1869,2016-09-06,57,14,77,1,0,1
1869,2016-09-07,59,14,108,2,0,1
1869,2016-09-08,41,13,88,3,0,1
1869,2016-09-09,74,13,106,4,0,1
1869,2016-09-10,92,13,116,5,1,1
1869,2016-09-11,97,13,76,6,1,1
1869,2016-09-12,54,14,74,0,0,1
1869,2016-09-13,70,13,91,1,0,2
1869,2016-09-14,101,13,78,2,0,2
1869,2016-09-15,129,13,108,3,1,2
1869,2016-09-16,105,12,123,4,1,2
1869,2016-09-17,99,13,81,5,1,2
1869,2016-09-18,72,14,60,6,0,2
1869,2016-09-19,47,14,69,0,0,2
1869,2016-09-20,47,14,66,1,0,3
1869,2016-09-21,56,14,67,2,0,3
1869,2016-09-22,61,12,63,3,0,3
1869,2016-09-23,67,14,76,4,0,3
1869,2016-09-24,126,14,87,5,1,3
1869,2016-09-25,98,14,85,6,1,3
1869,2016-09-26,50,11,68,0,0,3
1869,2016-09-27,63,13,80,1,0,4
1869,2016-09-28,69,14,79,2,0,4
1869,2016-09-29,50,12,53,3,0,4
1869,2016-09-30,83,13,69,4,0,4
1869,2016-10-08,72,13,74,5,0,4
1869,2016-10-09,72,13,64,6,0,4
1869,2016-10-10,51,12,71,0,0,4
1869,2016-10-11,51,13,59,1,0,5
1869,2016-10-12,64,13,59,2,0,5
1869,2016-10-13,54,12,51,3,0,5
1869,2016-10-14,84,13,59,4,0,5
1869,2016-10-15,92,13,63,5,1,5
1869,2016-10-16,117,13,59,6,1,5
1869,2016-10-17,54,13,57,0,0,5
1869,2016-10-18,63,13,50,1,0,6
1869,2016-10-19,84,13,33,2,0,6
1869,2016-10-20,61,13,27,3,0,6
1869,2016-10-21,70,14,46,4,0,6
1869,2016-10-22,94,14,61,5,1,6
1869,2016-10-23,99,13,68,6,1,6
1869,2016-10-24,48,13,50,0,0,6
1869,2016-10-25,55,13,42,1,0,7
1869,2016-10-26,70,13,44,2,0,7
1869,2016-10-27,55,13,35,3,0,7
1869,2016-10-28,57,13,23,4,0,7
1869,2016-10-29,77,12,49,5,1,7
1869,2016-10-30,84,12,44,6,1,7
1869,2016-10-31,43,13,36,0,0,7
1870,2016-09-06,103,10,7,1,0,1
1870,2016-09-07,72,10,7,2,0,1
1870,2016-09-08,87,10,3,3,0,1
1870,2016-09-09,105,9,3,4,0,1
1870,2016-09-10,76,10,3,5,1,1
1870,2016-09-11,46,10,0,6,1,1
1870,2016-09-12,35,11,1,0,0,1
1870,2016-09-13,97,10,4,1,0,2
1870,2016-09-14,93,10,0,2,0,2
1870,2016-09-15,28,8,6,3,1,2
1870,2016-09-16,33,10,3,4,1,2
1870,2016-09-17,53,8,0,5,1,2
1870,2016-09-18,84,9,2,6,0,2
1870,2016-09-19,82,10,9,0,0,2
1870,2016-09-20,83,10,2,1,0,3
1870,2016-09-21,87,9,2,2,0,3
1870,2016-09-22,73,9,2,3,0,3
1870,2016-09-23,85,10,0,4,0,3
1870,2016-09-24,68,10,0,5,1,3
1870,2016-09-25,68,9,2,6,1,3
1870,2016-09-26,91,8,10,0,0,3
1870,2016-09-27,79,9,6,1,0,4
1870,2016-09-28,97,9,5,2,0,4
1870,2016-09-29,78,10,3,3,0,4
1870,2016-09-30,100,9,5,4,0,4
1870,2016-10-08,81,9,11,5,0,4
1870,2016-10-09,111,10,12,6,0,4
1870,2016-10-10,113,10,11,0,0,4
1870,2016-10-11,104,10,3,1,0,5
1870,2016-10-12,121,10,20,2,0,5
1870,2016-10-13,105,9,6,3,0,5
1870,2016-10-14,100,10,1,4,0,5
1870,2016-10-15,67,10,6,5,1,5
1870,2016-10-16,59,11,5,6,1,5
1870,2016-10-17,116,9,2,0,0,5
1870,2016-10-18,108,10,13,1,0,6
1870,2016-10-19,134,9,7,2,0,6
1870,2016-10-20,106,9,9,3,0,6
1870,2016-10-21,116,9,10,4,0,6
1870,2016-10-22,52,10,11,5,1,6
1870,2016-10-23,57,9,3,6,1,6
1870,2016-10-24,121,9,7,0,0,6
1870,2016-10-25,132,9,5,1,0,7
1870,2016-10-26,121,10,3,2,0,7
1870,2016-10-27,122,9,6,3,0,7
1870,2016-10-28,117,9,4,4,0,7
1870,2016-10-29,88,9,0,5,1,7
1870,2016-10-30,84,10,6,6,1,7
1870,2016-10-31,146,10,4,0,0,7
1871,2016-09-06,27,11,9,1,0,1
1871,2016-09-07,35,13,13,2,0,1
1871,2016-09-08,55,13,11,3,0,1
1871,2016-09-09,46,11,16,4,0,1
1871,2016-09-10,62,12,17,5,1,1
1871,2016-09-11,65,12,17,6,1,1
1871,2016-09-12,37,12,5,0,0,1
1871,2016-09-13,46,11,12,1,0,2
1871,2016-09-14,57,12,8,2,0,2
1871,2016-09-15,85,13,16,3,1,2
1871,2016-09-16,75,12,18,4,1,2
1871,2016-09-17,58,12,10,5,1,2
1871,2016-09-18,47,11,14,6,0,2
1871,2016-09-19,33,12,5,0,0,2
1871,2016-09-20,32,12,9,1,0,3
1871,2016-09-21,28,11,5,2,0,3
1871,2016-09-22,34,10,6,3,0,3
1871,2016-09-23,39,11,12,4,0,3
1871,2016-09-24,65,13,13,5,1,3
1871,2016-09-25,68,12,8,6,1,3
1871,2016-09-26,24,13,11,0,0,3
1871,2016-09-27,29,10,13,1,0,4
1871,2016-09-28,45,11,9,2,0,4
1871,2016-09-29,41,13,11,3,0,4
1871,2016-09-30,41,12,13,4,0,4
1871,2016-10-08,38,13,7,5,0,4
1871,2016-10-09,24,13,13,6,0,4
1871,2016-10-10,32,12,9,0,0,4
1871,2016-10-11,49,11,14,1,0,5
1871,2016-10-12,48,13,17,2,0,5
1871,2016-10-13,45,12,7,3,0,5
1871,2016-10-14,59,11,6,4,0,5
1871,2016-10-15,64,13,10,5,1,5
1871,2016-10-16,55,13,14,6,1,5
1871,2016-10-17,35,12,6,0,0,5
1871,2016-10-18,40,10,12,1,0,6
1871,2016-10-19,39,12,9,2,0,6
1871,2016-10-20,28,11,5,3,0,6
1871,2016-10-21,52,10,9,4,0,6
1871,2016-10-22,90,13,15,5,1,6
1871,2016-10-23,63,13,15,6,1,6
1871,2016-10-24,43,12,9,0,0,6
1871,2016-10-25,29,13,5,1,0,7
1871,2016-10-26,40,13,13,2,0,7
1871,2016-10-27,33,10,7,3,0,7
1871,2016-10-28,47,10,12,4,0,7
1871,2016-10-29,89,12,15,5,1,7
1871,2016-10-30,72,13,25,6,1,7
1871,2016-10-31,41,12,11,0,0,7
1872,2016-09-06,313,14,27,1,0,1
1872,2016-09-07,355,14,23,2,0,1
1872,2016-09-08,341,14,10,3,0,1
1872,2016-09-09,363,15,26,4,0,1
1872,2016-09-10,348,14,21,5,1,1
1872,2016-09-11,312,13,19,6,1,1
1872,2016-09-12,315,13,21,0,0,1
1872,2016-09-13,209,14,18,1,0,2
1872,2016-09-14,298,14,13,2,0,2
1872,2016-09-15,346,13,21,3,1,2
1872,2016-09-16,381,14,14,4,1,2
1872,2016-09-17,350,14,13,5,1,2
1872,2016-09-18,293,14,22,6,0,2
1872,2016-09-19,258,14,7,0,0,2
1872,2016-09-20,290,14,23,1,0,3
1872,2016-09-21,289,14,20,2,0,3
1872,2016-09-22,281,14,15,3,0,3
1872,2016-09-23,294,14,19,4,0,3
1872,2016-09-24,419,14,32,5,1,3
1872,2016-09-25,379,14,18,6,1,3
1872,2016-09-26,241,14,11,0,0,3
1872,2016-09-27,225,14,7,1,0,4
1872,2016-09-28,194,14,14,2,0,4
1872,2016-09-29,184,13,4,3,0,4
1872,2016-09-30,313,13,16,4,0,4
1872,2016-10-08,256,14,17,5,0,4
1872,2016-10-09,334,13,15,6,0,4
1872,2016-10-10,282,14,10,0,0,4
1872,2016-10-11,277,14,19,1,0,5
1872,2016-10-12,304,14,7,2,0,5
1872,2016-10-13,270,15,5,3,0,5
1872,2016-10-14,310,15,13,4,0,5
1872,2016-10-15,387,13,12,5,1,5
1872,2016-10-16,395,13,11,6,1,5
1872,2016-10-17,280,14,13,0,0,5
1872,2016-10-18,183,14,7,1,0,6
1872,2016-10-19,226,14,8,2,0,6
1872,2016-10-20,270,14,7,3,0,6
1872,2016-10-21,261,13,13,4,0,6
1872,2016-10-22,303,13,15,5,1,6
1872,2016-10-23,406,14,4,6,1,6
1872,2016-10-24,292,13,9,0,0,6
1872,2016-10-25,257,13,5,1,0,7
1872,2016-10-26,297,15,0,2,0,7
1872,2016-10-27,232,14,5,3,0,7
1872,2016-10-28,273,14,8,4,0,7
1872,2016-10-29,210,13,15,5,1,7
1872,2016-10-30,326,15,7,6,1,7
1872,2016-10-31,228,15,8,0,0,7
1873,2016-09-06,0,0,0,1,0,1
1873,2016-09-07,0,0,0,2,0,1
1873,2016-09-08,0,0,1,3,0,1
1873,2016-09-09,0,0,0,4,0,1
1873,2016-09-10,0,0,0,5,1,1
1873,2016-09-11,0,0,0,6,1,1
1873,2016-09-12,0,0,1,0,0,1
1873,2016-09-13,0,0,0,1,0,2
1873,2016-09-14,0,0,4,2,0,2
